name;jaltimpact-runtime;jaltimpact-result;afaminisat-runtime;afaminisat-result;afaminisat-nt-runtime;afaminisat-nt-result;bisim-runtime;bisim-result;abc-runtime;abc-result
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/2;TO;TO;0.09; EMPTY;0.13; EMPTY;3.02; EMPTY;0.08; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/20;TO;TO;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/21;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/22;TO;TO;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/23;TO;TO;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/24;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/25;TO;TO;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/26;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/27;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/28;TO;TO;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/29;TO;TO;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/3;TO;TO;0.38; EMPTY;0.83; EMPTY;5.74; EMPTY;0.11; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/30;TO;TO;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/31;TO;TO;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/32;TO;TO;TO;TO;TO;TO;TO;TO;0.16; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/33;TO;TO;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/34;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/35;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/36;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/37;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/38;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/39;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/4;TO;TO;2.74; EMPTY;42.32; EMPTY;14.73; EMPTY;0.1; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/40;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/41;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/42;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/43;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/44;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/45;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/46;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/47;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/48;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/49;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/5;TO;TO;12.31; EMPTY;TO;TO;44.35; EMPTY;0.09; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/50;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/51;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/52;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/53;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/54;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/55;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/56;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/57;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/58;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/59;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/6;TO;TO;43.58; EMPTY;TO;TO;TO;TO;24.56; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/60;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/61;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/62;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/63;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/64;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/65;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/66;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/67;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/68;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/69;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/7;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/70;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/71;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/72;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/73;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/74;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/75;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/76;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/77;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/78;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/79;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/8;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/80;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/81;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/82;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/83;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/84;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/85;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/86;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/87;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/88;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/89;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/9;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/90;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/91;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/92;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/93;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/94;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/95;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/96;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/97;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/98;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/counter_afas/99;TO;TO;TO;TO;TO;TO;TO;TO;TO;TO
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/0;2.04; EMPTY;0.03; EMPTY;0.03; EMPTY;0.95; EMPTY;0.09; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/1;1.95; EMPTY;0.05; EMPTY;0.05; EMPTY;3.32; EMPTY;0.06; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/10;4.23; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/100;43.68; EMPTY;TO;TO;TO;TO;TO;TO;0.53; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/101;40.35; EMPTY;TO;TO;TO;TO;TO;TO;0.48; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/102;33.79; EMPTY;TO;TO;TO;TO;TO;TO;0.5; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/103;TO;TO;TO;TO;TO;TO;TO;TO;0.32; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/104;62.98; EMPTY;TO;TO;TO;TO;TO;TO;0.53; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/105;49.29; EMPTY;TO;TO;TO;TO;TO;TO;0.52; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/106;66.04; EMPTY;TO;TO;TO;TO;TO;TO;0.51; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/107;TO;TO;TO;TO;TO;TO;TO;TO;0.46; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/108;43.06; EMPTY;TO;TO;TO;TO;TO;TO;0.5; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/109;42.74; EMPTY;TO;TO;TO;TO;TO;TO;0.33; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/11;4.32; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/110;46.35; EMPTY;TO;TO;TO;TO;TO;TO;0.52; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/111;44.25; EMPTY;TO;TO;TO;TO;TO;TO;0.37; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/112;62.97; EMPTY;TO;TO;TO;TO;TO;TO;0.51; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/113;50.85; EMPTY;TO;TO;TO;TO;TO;TO;0.35; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/114;53.87; EMPTY;TO;TO;TO;TO;TO;TO;0.51; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/115;47.19; EMPTY;TO;TO;TO;TO;TO;TO;0.54; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/116;62.25; EMPTY;TO;TO;TO;TO;TO;TO;0.36; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/117;62.57; EMPTY;TO;TO;TO;TO;TO;TO;0.53; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/118;TO;TO;TO;TO;TO;TO;TO;TO;0.52; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/119;TO;TO;TO;TO;TO;TO;TO;TO;0.38; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/12;7.34; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/120;TO;TO;TO;TO;TO;TO;TO;TO;0.39; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/121;49.28; EMPTY;TO;TO;TO;TO;TO;TO;0.54; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/122;45.84; EMPTY;TO;TO;TO;TO;TO;TO;0.52; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/123;50.41; EMPTY;TO;TO;TO;TO;TO;TO;0.56; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/124;58.53; EMPTY;TO;TO;TO;TO;TO;TO;0.39; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/125;TO;TO;TO;TO;TO;TO;TO;TO;0.51; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/126;TO;TO;TO;TO;TO;TO;TO;TO;0.6; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/127;TO;TO;TO;TO;TO;TO;TO;TO;0.57; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/128;TO;TO;TO;TO;TO;TO;TO;TO;0.39; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/129;TO;TO;TO;TO;TO;TO;TO;TO;0.41; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/13;6.14; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/130;TO;TO;TO;TO;TO;TO;TO;TO;0.59; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/131;62.29; EMPTY;TO;TO;TO;TO;TO;TO;0.63; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/132;TO;TO;TO;TO;TO;TO;TO;TO;0.37; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/133;TO;TO;TO;TO;TO;TO;TO;TO;0.63; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/134;TO;TO;TO;TO;TO;TO;TO;TO;0.41; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/135;TO;TO;TO;TO;TO;TO;TO;TO;0.63; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/136;TO;TO;TO;TO;TO;TO;TO;TO;0.51; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/137;TO;TO;TO;TO;TO;TO;TO;TO;0.64; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/138;TO;TO;TO;TO;TO;TO;TO;TO;0.62; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/139;TO;TO;TO;TO;TO;TO;TO;TO;0.45; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/14;6.83; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/140;66.87; EMPTY;TO;TO;TO;TO;TO;TO;0.61; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/141;TO;TO;TO;TO;TO;TO;TO;TO;0.64; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/142;TO;TO;TO;TO;TO;TO;TO;TO;0.43; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/143;TO;TO;TO;TO;TO;TO;TO;TO;0.62; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/144;TO;TO;TO;TO;TO;TO;TO;TO;0.71; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/145;TO;TO;TO;TO;TO;TO;TO;TO;0.68; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/146;TO;TO;TO;TO;TO;TO;TO;TO;0.64; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/147;TO;TO;TO;TO;TO;TO;TO;TO;0.46; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/148;TO;TO;TO;TO;TO;TO;TO;TO;0.67; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/149;TO;TO;TO;TO;TO;TO;TO;TO;0.45; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/15;7.25; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/150;TO;TO;TO;TO;TO;TO;TO;TO;0.54; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/151;TO;TO;TO;TO;TO;TO;TO;TO;0.73; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/152;TO;TO;TO;TO;TO;TO;TO;TO;0.6; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/153;TO;TO;TO;TO;TO;TO;TO;TO;0.7; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/154;TO;TO;TO;TO;TO;TO;TO;TO;0.77; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/155;TO;TO;TO;TO;TO;TO;TO;TO;0.82; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/156;TO;TO;TO;TO;TO;TO;TO;TO;0.7; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/157;TO;TO;TO;TO;TO;TO;TO;TO;0.79; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/158;TO;TO;TO;TO;TO;TO;TO;TO;0.75; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/159;TO;TO;TO;TO;TO;TO;TO;TO;0.7; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/16;7.83; EMPTY;TO;TO;TO;TO;TO;TO;0.16; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/17;6.58; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/18;8.95; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/19;7.56; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/2;2.84; EMPTY;0.28; EMPTY;0.31; EMPTY;5.65; EMPTY;0.11; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/20;7.52; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/21;14.84; EMPTY;TO;TO;TO;TO;TO;TO;0.19; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/22;11.37; EMPTY;TO;TO;TO;TO;TO;TO;0.18; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/23;8.66; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/24;8.08; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/25;12.47; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/26;12.82; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/27;8.83; EMPTY;TO;TO;TO;TO;TO;TO;0.19; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/28;11.9; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/29;14.12; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/3;2.58; EMPTY;1.78; EMPTY;2.1; EMPTY;7.37; EMPTY;0.06; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/30;11.4; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/31;9.48; EMPTY;TO;TO;TO;TO;TO;TO;0.21; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/32;15.63; EMPTY;TO;TO;TO;TO;TO;TO;0.21; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/33;12.33; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/34;20.66; EMPTY;TO;TO;TO;TO;TO;TO;0.22; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/35;10.38; EMPTY;TO;TO;TO;TO;TO;TO;0.22; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/36;16.15; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/37;11.4; EMPTY;TO;TO;TO;TO;TO;TO;0.24; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/38;15.56; EMPTY;TO;TO;TO;TO;TO;TO;0.24; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/39;18.24; EMPTY;TO;TO;TO;TO;TO;TO;0.25; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/4;2.21; EMPTY;8.96; EMPTY;23.05; EMPTY;18.4; EMPTY;0.11; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/40;17.0; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/41;14.0; EMPTY;TO;TO;TO;TO;TO;TO;0.24; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/42;22.33; EMPTY;TO;TO;TO;TO;TO;TO;0.22; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/43;18.34; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/44;14.18; EMPTY;TO;TO;TO;TO;TO;TO;0.28; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/45;15.56; EMPTY;TO;TO;TO;TO;TO;TO;0.24; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/46;18.36; EMPTY;TO;TO;TO;TO;TO;TO;0.17; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/47;13.65; EMPTY;TO;TO;TO;TO;TO;TO;0.25; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/48;20.75; EMPTY;TO;TO;TO;TO;TO;TO;0.22; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/49;21.55; EMPTY;TO;TO;TO;TO;TO;TO;0.3; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/5;3.42; EMPTY;38.19; EMPTY;TO;TO;47.45; EMPTY;0.1; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/50;18.83; EMPTY;TO;TO;TO;TO;TO;TO;0.22; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/51;24.56; EMPTY;TO;TO;TO;TO;TO;TO;0.3; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/52;28.05; EMPTY;TO;TO;TO;TO;TO;TO;0.27; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/53;24.14; EMPTY;TO;TO;TO;TO;TO;TO;0.19; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/54;17.43; EMPTY;TO;TO;TO;TO;TO;TO;0.28; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/55;18.17; EMPTY;TO;TO;TO;TO;TO;TO;0.27; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/56;14.43; EMPTY;TO;TO;TO;TO;TO;TO;0.2; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/57;14.85; EMPTY;TO;TO;TO;TO;TO;TO;0.2; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/58;15.74; EMPTY;TO;TO;TO;TO;TO;TO;0.33; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/59;17.62; EMPTY;TO;TO;TO;TO;TO;TO;0.29; EMPTY
/home1/debian/bench/ltl_afa/parametric_ltl/lift_afas/6;4.75; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
